Year,YearWeeknum,YearMonth,Month,Time,TimeRow,IreCent,DenCent,FranCent,GerCent,NetCent,EUCent,UKCent,GBCent,UsHogCent,BrazCent,CanBar,FranBar,GerFeedBar,GerFeedWh,FranMill,GerWheat,GerRape,UsMaize,UsSoftRed,UsSoyabeans,GerKill,GBKill,IrishKill,NIKill,DenKill,NetKill,USKill,SowKillGer,SowKillIRE,SowKillGB,USDeadWeight_x,CAD,USD,EUR,AUD,CNY,DKK,GBP,Angola,Mexico,Canada,Chile,Philippines,Singapore,Australia,China,Hong Kong,Japan,Korea,Russia,Ukraine,United States,EUMarAvaiKg,USMarAvaiKg,CNMarAvaiKg,availEuro,availUS,availCN,RussiaEuro,EUMarAvaiKgO,USMarAvaiKgO,CNMarAvaiKgO,availEuroO,availUSO,availCNO,EUPricePKg,USPricePKg,CNPricePKg,AusKg,BrazilKg,Canadakg,EUKg,USKg,ReporterKg,AusEuro,BrazilEuro,CanadaEuro,EUEuro,USEuro,ReporterV,EUProdkg,EUProdhd,EUDead_Weightkg,USDeadWeight_y,USProdhd,USProdkg,EUavailRatio,USavailRatio,EUavailRatioO,USavailRatioO
1996,199616,199604,4,20/04/1996,68,154.11,146.53,159.12,168.63,149.79,157.54,167.26,,111.38,,,,,,,,,,,,,,,,,,1839900.0,,,,186.0,0.507236904762,0.689253636364,,0.542720333333,0.0827876,0.118656894737,1.0449445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3678414393,7189200.0,606537285.675,,,,
1996,199617,199604,4,27/04/1996,69,155.17,146.53,157.24,169.78,147.36,157.05,163.77,,113.96,,,,,,,,,,,,,,,,,,1776600.0,,,,186.0,0.507236904762,0.689253636364,,0.542720333333,0.0827876,0.118656894737,1.0449445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3678414393,7189200.0,606537285.675,,,,
1996,199618,199605,5,04/05/1996,70,162.79,146.53,157.03,170.35,146.33,156.98,146.53,,118.04,,,,,,,,,,,,,,,,,,1792800.0,,,,186.0,0.5055801,0.692218136364,,0.551847863636,0.0832853,0.1170116,1.04853857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3744138788,6786200.0,572581647.464,,,,
1996,199619,199605,5,11/05/1996,71,155.12,146.53,160.93,175.88,154.6,161.09,161.79,,125.35,,,,,,,,,,,,,,,,,,1691500.0,,,,186.0,0.5055801,0.692218136364,,0.551847863636,0.0832853,0.1170116,1.04853857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3744138788,6786200.0,572581647.464,,,,
1996,199620,199605,5,18/05/1996,72,155.49,146.53,168.07,184.29,162.69,167.63,165.04,,132.43,,,,,,,,,,,,,,,,,,1691100.0,,,,187.0,0.5055801,0.692218136364,,0.551847863636,0.0832853,0.1170116,1.04853857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3744138788,6786200.0,572581647.464,,,,
1996,199621,199605,5,25/05/1996,73,157.02,149.2,174.61,197.91,175.96,175.39,169.94,,141.92,,,,,,,,,,,,,,,,,,1610800.0,,,,185.0,0.5055801,0.692218136364,,0.551847863636,0.0832853,0.1170116,1.04853857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3744138788,6786200.0,572581647.464,,,,
1996,199622,199606,6,01/06/1996,74,158.49,152.13,176.3,202.74,182.68,180.61,174.12,,134.32,,,,,,,,,,,,,,,,,,1439100.0,,,,186.0,0.50754645,0.6930479,,0.548485473684,0.0832527,0.117696684211,1.0688485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0932842354,7790500.0,655128730.836,,,,
1996,199623,199606,6,08/06/1996,75,160.96,156.0,180.75,202.72,179.0,182.52,174.98,,128.46,,,,,,,,,,,,,,,,,,1567800.0,,,,186.0,0.50754645,0.6930479,,0.548485473684,0.0832527,0.117696684211,1.0688485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0932842354,7790500.0,655128730.836,,,,
1996,199624,199606,6,15/06/1996,76,164.6,162.52,187.08,195.4,174.02,181.5,175.91,,127.55,,,,,,,,,,,,,,,,,,1629200.0,,,,186.0,0.50754645,0.6930479,,0.548485473684,0.0832527,0.117696684211,1.0688485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0932842354,7790500.0,655128730.836,,,,
1996,199625,199606,6,22/06/1996,77,164.43,162.53,188.1,187.63,166.04,178.91,180.71,,125.92,,,,,,,,,,,,,,,,,,1581800.0,,,,184.0,0.50754645,0.6930479,,0.548485473684,0.0832527,0.117696684211,1.0688485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0932842354,7790500.0,655128730.836,,,,
1996,199626,199606,6,29/06/1996,78,164.21,162.53,182.66,186.74,166.86,177.46,183.17,,123.25,,,,,,,,,,,,,,,,,,1572600.0,,,,185.0,0.50754645,0.6930479,,0.548485473684,0.0832527,0.117696684211,1.0688485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0932842354,7790500.0,655128730.836,,,,
1996,199627,199607,7,06/07/1996,79,161.49,160.0,177.91,192.0,171.69,179.4,186.08,,126.05,,,,,,,,,,,,,,,,,,1332400.0,,,,183.0,0.503716181818,0.689651869565,,0.544393181818,0.082104,0.118875826087,1.07146956522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1262849404,6208500.0,516089540.053,,,,
1996,199628,199607,7,13/07/1996,80,160.11,160.0,183.53,191.83,176.6,182.22,187.02,,125.07,,,,,,,,,,,,,,,,,,1615500.0,,,,184.0,0.503716181818,0.689651869565,,0.544393181818,0.082104,0.118875826087,1.07146956522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1262849404,6208500.0,516089540.053,,,,
1996,199629,199607,7,20/07/1996,81,158.4,160.0,191.07,202.75,180.56,187.39,185.71,,126.99,,,,,,,,,,,,,,,,,,1663000.0,,,,183.0,0.503716181818,0.689651869565,,0.544393181818,0.082104,0.118875826087,1.07146956522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1262849404,6208500.0,516089540.053,,,,
1996,199630,199607,7,27/07/1996,82,155.96,163.07,194.67,200.08,171.9,187.07,182.46,,129.88,,,,,,,,,,,,,,,,,,1597600.0,,,,183.0,0.503716181818,0.689651869565,,0.544393181818,0.082104,0.118875826087,1.07146956522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1262849404,6208500.0,516089540.053,,,,
1996,199631,199608,8,03/08/1996,83,154.42,163.07,185.32,195.99,167.72,181.99,177.93,,130.49,,,,,,,,,,,,,,,,,,1629100.0,,,,183.0,0.49994352381,0.685731590909,,0.536956318182,0.0825919,0.119673818182,1.06271761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9208110834,8487400.0,703782091.989,,,,
1996,199632,199608,8,10/08/1996,84,153.28,160.4,177.3,200.35,176.14,181.62,174.55,,134.22,,,,,,,,,,,,,,,,,,1636200.0,,,,182.0,0.49994352381,0.685731590909,,0.536956318182,0.0825919,0.119673818182,1.06271761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9208110834,8487400.0,703782091.989,,,,
1996,199633,199608,8,17/08/1996,85,153.15,160.4,178.69,203.22,181.67,183.67,174.51,,129.86,,,,,,,,,,,,,,,,,,1718400.0,,,,183.0,0.49994352381,0.685731590909,,0.536956318182,0.0825919,0.119673818182,1.06271761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9208110834,8487400.0,703782091.989,,,,
1996,199634,199608,8,24/08/1996,86,153.48,162.53,183.93,203.22,177.77,185.37,174.74,,126.14,,,,,,,,,,,,,,,,,,1746300.0,,,,183.0,0.49994352381,0.685731590909,,0.536956318182,0.0825919,0.119673818182,1.06271761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9208110834,8487400.0,703782091.989,,,,
1996,199635,199608,8,31/08/1996,87,155.39,165.07,183.26,195.37,169.58,182.42,172.56,,124.29,,,,,,,,,,,,,,,,,,1757400.0,,,,183.0,0.49994352381,0.685731590909,,0.536956318182,0.0825919,0.119673818182,1.06271761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9208110834,8487400.0,703782091.989,,,,
1996,199636,199609,9,07/09/1996,88,156.35,165.07,175.3,194.3,169.58,181.2,171.14,,112.22,,,,,,,,,,,,,,,,,,1524600.0,,,,183.0,0.504486,0.690560428571,,0.547569047619,0.0836872,0.119084190476,1.07674047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3655277245,7179400.0,598514469.745,,,,
1996,199637,199609,9,14/09/1996,89,156.75,163.2,174.03,199.13,174.84,182.76,170.66,,115.87,,,,,,,,,,,,,,,,,,1942900.0,,,,184.0,0.504486,0.690560428571,,0.547569047619,0.0836872,0.119084190476,1.07674047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3655277245,7179400.0,598514469.745,,,,
1996,199638,199609,9,21/09/1996,90,157.32,163.2,176.85,193.53,171.44,179.73,171.14,,116.59,,,,,,,,,,,,,,,,,,1827400.0,,,,184.0,0.504486,0.690560428571,,0.547569047619,0.0836872,0.119084190476,1.07674047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3655277245,7179400.0,598514469.745,,,,
1996,199639,199609,9,28/09/1996,91,156.13,165.33,175.73,188.19,166.74,177.84,170.34,,123.19,,,,,,,,,,,,,,,,,,1884500.0,,,,184.0,0.504486,0.690560428571,,0.547569047619,0.0836872,0.119084190476,1.07674047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3655277245,7179400.0,598514469.745,,,,
1996,199640,199610,10,05/10/1996,92,155.4,165.33,168.83,182.62,160.14,172.97,169.15,,129.34,,,,,,,,,,,,,,,,,,1838000.0,,,,185.0,0.514284772727,0.694597913043,,0.550007304348,,0.118563565217,1.10108782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.482164346,7333000.0,619507711.149,,,,
1996,199641,199610,10,12/10/1996,93,154.15,162.67,165.14,175.82,153.81,166.28,166.61,,127.31,,,,,,,,,,,,,,,,,,1828300.0,,,,186.0,0.514284772727,0.694597913043,,0.550007304348,,0.118563565217,1.10108782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.482164346,7333000.0,619507711.149,,,,
1996,199642,199610,10,19/10/1996,94,155.11,162.67,161.02,171.15,150.55,163.26,164.53,,124.07,,,,,,,,,,,,,,,,,,1831000.0,,,,187.0,0.514284772727,0.694597913043,,0.550007304348,,0.118563565217,1.10108782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.482164346,7333000.0,619507711.149,,,,
1996,199643,199610,10,26/10/1996,95,151.57,162.67,154.31,165.16,145.75,159.56,159.57,,116.25,,,,,,,,,,,,,,,,,,1835700.0,,,,187.0,0.514284772727,0.694597913043,,0.550007304348,,0.118563565217,1.10108782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.482164346,7333000.0,619507711.149,,,,
1996,199644,199611,11,02/11/1996,96,149.59,158.27,144.5,156.25,134.58,152.7,157.71,,113.94,,,,,,,,,,,,,,,,,,1845300.0,,,,188.0,0.514467157895,0.688260428571,,0.54795747619,0.0833885,0.11858652381,1.14450333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4627517361,8921100.0,762421754.513,,,,
1996,199645,199611,11,09/11/1996,97,145.45,151.33,136.0,149.25,126.7,144.67,153.36,,115.81,,,,,,,,,,,,,,,,,,1839600.0,,,,188.0,0.514467157895,0.688260428571,,0.54795747619,0.0833885,0.11858652381,1.14450333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4627517361,8921100.0,762421754.513,,,,
1996,199646,199611,11,16/11/1996,98,143.05,145.73,134.37,152.35,131.24,145.74,149.09,,120.53,,,,,,,,,,,,,,,,,,1769900.0,,,,189.0,0.514467157895,0.688260428571,,0.54795747619,0.0833885,0.11858652381,1.14450333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4627517361,8921100.0,762421754.513,,,,
1996,199647,199611,11,23/11/1996,99,141.48,141.47,135.85,156.58,138.28,147.37,145.6,,118.04,,,,,,,,,,,,,,,,,,1898300.0,,,,189.0,0.514467157895,0.688260428571,,0.54795747619,0.0833885,0.11858652381,1.14450333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4627517361,8921100.0,762421754.513,,,,
1996,199648,199611,11,30/11/1996,100,140.06,141.47,140.48,153.01,134.56,147.09,145.6,,122.32,,,,,,,,,,,,,,,,,,1568000.0,,,,188.0,0.514467157895,0.688260428571,,0.54795747619,0.0833885,0.11858652381,1.14450333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4627517361,8921100.0,762421754.513,,,,
1996,199649,199612,12,07/12/1996,101,138.84,141.47,140.84,154.87,136.26,148.36,146.78,,126.83,,,,,,,,,,,,,,,,,,1814300.0,,,,189.0,0.51055315,0.695350090909,,0.55473005,,0.117057,1.1576252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.426201083,6775500.0,578805225.438,,,,
1996,199650,199612,12,14/12/1996,102,139.44,141.47,142.78,157.06,140.76,150.32,144.83,,119.86,,,,,,,,,,,,,,,,,,1814200.0,,,,189.0,0.51055315,0.695350090909,,0.55473005,,0.117057,1.1576252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.426201083,6775500.0,578805225.438,,,,
1996,199651,199612,12,21/12/1996,103,139.04,138.93,138.15,155.81,134.13,148.15,144.83,,123.32,,,,,,,,,,,,,,,,,,1758500.0,,,,188.0,0.51055315,0.695350090909,,0.55473005,,0.117057,1.1576252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.426201083,6775500.0,578805225.438,,,,
1996,199652,199612,12,28/12/1996,104,139.08,135.2,132.02,153.81,133.94,145.91,141.08,,114.71,,,,,,,,,,,,,,,,,,1388500.0,,,,187.0,0.51055315,0.695350090909,,0.55473005,,0.117057,1.1576252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.426201083,6775500.0,578805225.438,,,,
1997,199701,199701,1,04/01/1997,105,137.57,135.2,129.56,153.19,134.62,144.18,135.18,,121.18,,,,,,,,,,,,,,,,,,1482200.0,,,,189.0,0.523988909091,0.706572727273,,0.550113238095,0.0864568,0.115531590909,1.17284636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9592014547,6613000.0,568448199.22,,,,
1997,199702,199701,1,11/01/1997,106,137.16,135.2,135.34,155.42,137.15,144.68,134.22,,117.44,,,,,,,,,,,,,,,,,,1661600.0,,,,190.0,0.523988909091,0.706572727273,,0.550113238095,0.0864568,0.115531590909,1.17284636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9592014547,6613000.0,568448199.22,,,,
1997,199703,199701,1,18/01/1997,107,138.4,135.2,140.51,153.09,133.59,145.5,131.66,,121.2,,,,,,,,,,,,,,,,,,1682300.0,,,,190.0,0.523988909091,0.706572727273,,0.550113238095,0.0864568,0.115531590909,1.17284636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9592014547,6613000.0,568448199.22,,,,
1997,199704,199701,1,25/01/1997,108,138.23,135.2,138.3,146.84,125.46,142.7,136.62,,119.23,,,,,,,,,,,,,,,,,,1786900.0,,,,189.0,0.523988909091,0.706572727273,,0.550113238095,0.0864568,0.115531590909,1.17284636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9592014547,6613000.0,568448199.22,,,,
1997,199705,199702,2,01/02/1997,109,136.96,135.2,132.01,145.99,125.31,140.6,136.51,,129.86,,,,,,,,,,,,,,,,,,1729600.0,,,,186.0,0.5330981,0.72243815,,0.55412845,0.0870426,0.1132003,1.1745475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2740416186,6848400.0,583990746.621,,,,
1997,199706,199702,2,08/02/1997,110,132.66,135.2,132.1,149.18,127.77,141.3,132.82,,128.04,,,,,,,,,,,,,,,,,,1713300.0,,,,189.0,0.5330981,0.72243815,,0.55412845,0.0870426,0.1132003,1.1745475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2740416186,6848400.0,583990746.621,,,,
1997,199707,199702,2,15/02/1997,111,133.13,135.2,139.42,155.75,134.42,145.44,133.91,,124.92,,,,,,,,,,,,,,,,,,1712700.0,,,,189.0,0.5330981,0.72243815,,0.55412845,0.0870426,0.1132003,1.1745475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2740416186,6848400.0,583990746.621,,,,
1997,199708,199702,2,22/02/1997,112,132.12,137.47,146.95,164.49,134.29,149.59,134.02,,116.97,,,,,,,,,,,,,,,,,,1692800.0,,,,188.0,0.5330981,0.72243815,,0.55412845,0.0870426,0.1132003,1.1745475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2740416186,6848400.0,583990746.621,,,,
1997,199709,199703,3,01/03/1997,113,135.27,137.47,150.04,160.35,133.42,149.94,137.87,,123.25,,,,,,,,,,,,,,,,,,1731400.0,,,,189.0,0.52905005,0.725633428571,,0.572685105263,0.0871426,0.112135333333,1.16544947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6367255606,8883700.0,760770978.862,,,,
1997,199710,199703,3,08/03/1997,114,136.53,139.87,147.31,163.86,135.12,150.86,138.98,,119.02,,,,,,,,,,,,,,,,,,1777600.0,,,,189.0,0.52905005,0.725633428571,,0.572685105263,0.0871426,0.112135333333,1.16544947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6367255606,8883700.0,760770978.862,,,,
1997,199711,199703,3,15/03/1997,115,138.18,139.87,151.71,166.86,141.78,153.46,141.53,,115.56,,,,,,,,,,,,,,,,,,1767300.0,,,,189.0,0.52905005,0.725633428571,,0.572685105263,0.0871426,0.112135333333,1.16544947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6367255606,8883700.0,760770978.862,,,,
1997,199712,199703,3,22/03/1997,116,138.48,139.87,157.7,163.46,144.01,154.94,142.61,,112.25,,,,,,,,,,,,,,,,,,1783800.0,,,,189.0,0.52905005,0.725633428571,,0.572685105263,0.0871426,0.112135333333,1.16544947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6367255606,8883700.0,760770978.862,,,,
1997,199713,199703,3,29/03/1997,117,140.36,139.87,157.45,166.87,140.51,155.59,144.5,,122.84,,,,,,,,,,,,,,,,,,1823600.0,,,,188.0,0.52905005,0.725633428571,,0.572685105263,0.0871426,0.112135333333,1.16544947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6367255606,8883700.0,760770978.862,,,,
1997,199714,199704,4,05/04/1997,118,144.31,139.87,154.55,174.15,145.33,157.89,148.82,,120.51,,,,,,,,,,,,,,,,,,1733700.0,,,,188.0,0.523061863636,0.729139681818,,0.567927428571,0.0882896,0.111926904762,1.18769772727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3845899428,6849000.0,584799056.518,,,,
1997,199715,199704,4,12/04/1997,119,144.87,144.53,158.21,180.16,164.53,163.11,149.37,,128.38,,,,,,,,,,,,,,,,,,1715400.0,,,,188.0,0.523061863636,0.729139681818,,0.567927428571,0.0882896,0.111926904762,1.18769772727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3845899428,6849000.0,584799056.518,,,,
1997,199716,199704,4,19/04/1997,120,147.86,148.67,165.8,193.91,181.04,172.12,151.67,,133.36,,,,,,,,,,,,,,,,,,1763900.0,,,,188.0,0.523061863636,0.729139681818,,0.567927428571,0.0882896,0.111926904762,1.18769772727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3845899428,6849000.0,584799056.518,,,,
1997,199717,199704,4,26/04/1997,121,155.37,156.4,175.61,218.08,213.99,188.79,157.0,,138.55,,,,,,,,,,,,,,,,,,1636000.0,,,,189.0,0.523061863636,0.729139681818,,0.567927428571,0.0882896,0.111926904762,1.18769772727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3845899428,6849000.0,584799056.518,,,,
1997,199718,199705,5,03/05/1997,122,163.87,164.67,189.53,231.44,226.49,201.91,167.07,,143.27,,,,,,,,,,,,,,,,,,1652400.0,,,,189.0,0.523096666667,0.721958363636,,0.559736636364,0.0866505,0.11128505,1.178649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6374729657,7929200.0,679036650.64,,,,
1997,199719,199705,5,10/05/1997,123,173.69,185.07,201.75,232.08,204.78,206.37,175.91,,146.45,,,,,,,,,,,,,,,,,,1614600.0,,,,189.0,0.523096666667,0.721958363636,,0.559736636364,0.0866505,0.11128505,1.178649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6374729657,7929200.0,679036650.64,,,,
1997,199720,199705,5,17/05/1997,124,177.25,195.87,206.38,224.58,205.12,207.16,179.64,,147.17,,,,,,,,,,,,,,,,,,1625300.0,,,,189.0,0.523096666667,0.721958363636,,0.559736636364,0.0866505,0.11128505,1.178649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6374729657,7929200.0,679036650.64,,,,
1997,199721,199705,5,24/05/1997,125,179.65,195.87,196.15,211.89,190.6,210.93,183.32,,138.34,,,,,,,,,,,,,,,,,,1614600.0,,,,188.0,0.523096666667,0.721958363636,,0.559736636364,0.0866505,0.11128505,1.178649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6374729657,7929200.0,679036650.64,,,,
1997,199722,199705,5,31/05/1997,126,179.6,191.6,185.23,198.15,171.05,190.91,182.44,,133.88,,,,,,,,,,,,,,,,,,1422300.0,,,,189.0,0.523096666667,0.721958363636,,0.559736636364,0.0866505,0.11128505,1.178649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6374729657,7929200.0,679036650.64,,,,
1997,199723,199706,6,07/06/1997,127,174.32,184.8,178.42,190.6,167.24,182.32,186.52,,141.65,,,,,,,,,,,,,,,,,,1636200.0,,,,189.0,0.519714952381,0.719259571429,,0.54214065,0.0868912,0.10939195,1.18243428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3898438803,6558200.0,560003674.136,,,,
1997,199724,199706,6,14/06/1997,128,171.87,174.93,178.75,194.02,172.77,180.6,187.58,,139.36,,,,,,,,,,,,,,,,,,1652700.0,,,,189.0,0.519714952381,0.719259571429,,0.54214065,0.0868912,0.10939195,1.18243428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3898438803,6558200.0,560003674.136,,,,
1997,199725,199706,6,21/06/1997,129,170.94,170.4,174.76,189.12,162.2,177.82,188.66,,139.11,,,,,,,,,,,,,,,,,,1622900.0,,,,188.0,0.519714952381,0.719259571429,,0.54214065,0.0868912,0.10939195,1.18243428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3898438803,6558200.0,560003674.136,,,,
1997,199726,199706,6,28/06/1997,130,167.29,170.4,169.28,174.72,149.9,170.05,185.61,,145.19,,,,,,,,,,,,,,,,,,1646400.0,,,,187.0,0.519714952381,0.719259571429,,0.54214065,0.0868912,0.10939195,1.18243428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3898438803,6558200.0,560003674.136,,,,
1997,199727,199707,7,05/07/1997,131,161.53,162.0,169.77,166.24,148.27,166.1,182.28,,151.26,,,,,,,,,,,,,,,,,,1316300.0,,,,186.0,0.527435136364,0.726108086957,,0.539132347826,0.0887836,0.106483217391,1.21342391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3705674253,6203500.0,523392815.023,,,,
1997,199728,199707,7,12/07/1997,132,152.82,155.05,171.79,175.48,155.57,167.2,179.1,,141.87,,,,,,,,,,,,,,,,,,1633900.0,,,,187.0,0.527435136364,0.726108086957,,0.539132347826,0.0887836,0.106483217391,1.21342391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3705674253,6203500.0,523392815.023,,,,
1997,199729,199707,7,19/07/1997,133,149.12,181.85,177.31,195.67,160.96,170.63,176.1,,151.68,,,,,,,,,,,,,,,,,,1640200.0,,,,186.0,0.527435136364,0.726108086957,,0.539132347826,0.0887836,0.106483217391,1.21342391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3705674253,6203500.0,523392815.023,,,,
1997,199730,199707,7,26/07/1997,134,149.89,154.32,178.12,182.45,153.88,169.51,171.87,,149.97,,,,,,,,,,,,,,,,,,1613100.0,,,,185.0,0.527435136364,0.726108086957,,0.539132347826,0.0887836,0.106483217391,1.21342391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3705674253,6203500.0,523392815.023,,,,
1997,199731,199708,8,02/08/1997,135,149.29,157.05,169.15,183.93,160.27,168.71,165.8,,144.72,,,,,,,,,,,,,,,,,,1586000.0,,,,185.0,0.5310924,0.738584142857,,0.54742215,0.088481,0.10526147619,1.184343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9154495147,8464100.0,710268756.237,,,,
1997,199732,199708,8,09/08/1997,136,148.84,154.06,165.02,184.62,169.02,168.89,161.16,,144.51,,,,,,,,,,,,,,,,,,1647400.0,,,,185.0,0.5310924,0.738584142857,,0.54742215,0.088481,0.10526147619,1.184343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9154495147,8464100.0,710268756.237,,,,
1997,199733,199708,8,16/08/1997,137,147.13,154.36,166.33,188.79,172.12,171.51,155.71,,140.72,,,,,,,,,,,,,,,,,,1702600.0,,,,185.0,0.5310924,0.738584142857,,0.54742215,0.088481,0.10526147619,1.184343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9154495147,8464100.0,710268756.237,,,,
